climate_similarity,flow_correlation,distance_km
0.33136878955453397,0.541802647004623,865.3035334210368
0.26755121445942165,0.3943143280412921,642.6279791879791
0.1799799016361496,0.6761904250439842,427.331476578743
0.14207180732646302,0.40715104256194057,4698.845061701746
0.3068761094382725,0.4693819803568691,1042.4153901218303
0.5457768542232942,0.7967211301046289,289.1149330019026
0.25308995967277453,0.030162715341068156,2727.709787304478
0.5115021317889615,0.6260509089836214,123.61885295228085
0.32597415932644064,0.44833413387105886,507.2458591393654
0.19276610954818563,0.0671895941835173,2170.9274901474623
0.5132847366743615,0.6553503488790052,667.6520171903652
0.14887075856097487,0.19193563317391002,4493.512686044666
0.15174814201948691,0.17646665746849438,5222.546169750902
0.30425750863834417,0.36911738722458143,571.7971638156367
0.21468004707356123,0.29423262017128315,3212.3843833305564
0.1521065677798552,0.47383026495374536,5178.004630104118
0.22715979423013571,0.37105828996893025,1762.2313046278887
0.5229284179557533,0.2985951205611911,1374.8236580552846
0.28107332693632625,0.716881329149407,372.6412855739817
0.2064301681651804,0.31343283667845434,1549.0730375148482
0.22155236689029403,0.417128066643081,1325.361687732908
0.2965439488507693,0.3898954433980451,658.0590946480451
0.4773467206539362,0.5673571745075041,914.6272131390189
0.22480954659417,0.02252740188405151,2493.697482037539
0.18780466388203818,0.4462424237768012,4039.073426111559
0.20816924054801708,0.26253637302370303,1597.6366901670708
0.28197264849114406,0.548748837785455,546.3695708206584
0.13573174014931585,0.09392290894855641,4578.497197612492
0.29918062841304427,0.4295950518542166,791.9351296666789
0.46423578157401163,0.21319531531597666,1495.1190729839727
0.6286416529196519,0.8183315241510957,122.89901040569848
0.5559292197742912,0.4304539356060083,1027.2821541637877
0.15324213971262055,0.14931644620275114,1587.304669961106
0.6652153185718414,0.8421014751974364,187.0991863957176
0.39218932954623853,0.5968935429924661,666.9802959325492
0.2263975492378271,0.6349867103919721,433.9970363731691
0.2993456300482472,0.7560213898279078,145.0278169171114
0.512643217550427,0.7751963909339377,121.8648567641968
0.526994676101147,0.7562882049265832,292.93427169987564
0.3656179296694793,0.5221347469253294,587.3718376038426
0.1509100239591959,0.17396322724779315,4792.212376328147
0.1799799016361496,0.6761904250439842,427.331476578743
0.4552750539972724,0.776181717615773,211.99147733745554
0.4083056301397419,0.3608629724162787,1097.0829842666428
0.09218083102692405,0.0913875317966183,3495.1685705319614
0.17309805636768508,0.39990738741860354,5463.247949936853
0.27614442591736343,0.4870885286436349,1354.4312259625187
0.16412694829218813,0.31332560109098073,2817.201693239915
0.16339016796251418,0.5136831250365623,5126.339550244336
0.18031668140267784,0.5356366235215112,4730.612047209973
0.20589862784671167,0.4800931240966589,4374.597111915686
0.19737683564520203,0.4825596996765299,4629.156433809302
0.24376258852250787,0.3336931152276931,1895.7210992748373
0.26880191314936397,0.5450324157241719,523.4007122222758
0.12970085189912617,0.10787096891571717,1488.067423634832
0.1786937636899927,0.07193159234958675,2440.7309309001444
0.25199459233277316,0.31047763015590935,859.3460536440443
0.21667033295180493,0.2291970864918076,3200.831655022657
0.17936929128961773,0.11020209633482282,5032.762811544546
0.1422652303759078,0.3105523964700938,3056.749344174513
0.4329613538062632,0.5271455573317174,736.1302416942556
0.31800166557032017,0.21608359954550815,1279.4115204503962
0.29171075913530364,0.2626298966890071,1459.7949831036028
0.41587117779220145,0.7662308832419902,339.61981326040956
0.17830954510719707,0.16944846005742537,5258.171881726543
0.26474782016952964,0.2767111738377246,3990.275124207672
0.3365357569086159,0.4845883848661715,1127.2527020504822
0.3553461164061226,0.5304076071144801,826.6154017253378
0.3781569334622745,0.4455097044301094,885.2077438169663
0.24315843366953716,0.40470694226177045,4081.7337542871956
0.17485856105594139,0.5955321057567741,5800.313855335956
0.15777773756814514,0.3186060009829594,3272.222106721278
0.14961375117621417,0.31061193638415535,5750.806526193307
0.15799552629469213,0.21213489454094575,4610.184885988289
0.18964729717440765,0.4256226502925273,5145.6820290938285
0.13435345595205464,0.1334036409704051,4744.18546400824
0.2295295605323752,0.39658362378571976,1216.4523215220545
0.28263750867140414,0.5926932173685087,252.85944335967616
0.2561074262378595,0.36435037651886554,722.153494070148
0.21525776965256718,0.4674237960355268,537.8397962888218
0.22861963726954318,0.46236454884340017,571.4503797052031
0.23056368011068162,0.21329758232508375,916.1662142327497
0.47627168531799174,0.28105638170391295,1361.5368103820003
0.1546628060372478,0.1906789272316459,2331.7875724496544
0.36414120354737234,0.5739318575572797,194.88743204799195
0.3830311771547279,0.4975014963951662,687.8673905644317
0.35500541684848075,0.5628930921279345,904.6623339413144
0.19776085982874564,0.11418194113103412,5272.271226897157
0.166527855855757,0.1985574371388561,654.0505023420056
0.21713519124664163,0.0010321509718523938,1640.3349250416854
0.3019498303482193,0.29678460500305537,1813.4173073110242
0.24330880755846795,0.5454958448103153,370.49389350956943
0.13889733904474139,0.34365379077132147,5528.37578966627
0.2917983580495587,0.16813437198118064,1568.115349171828
0.1725781083320669,0.4036375337098276,3367.6714769003997
0.17883964850078668,0.27834547969915546,3958.4523554391612
0.29411652670046545,0.4164012617446657,1034.9948636134093
0.29238677613027425,0.3965930203532184,1232.626835778626
0.1626110256669781,0.45884761620346043,4615.925668389835
0.2586525957492442,0.4017349832063214,1552.2046633621521
0.15354877330522818,0.0072583882503260595,2980.007601478501
0.28624200970140434,0.26197465005260434,1226.4096096047203
0.5845529639020856,0.624104314203095,686.0232172022236
0.3244723490988589,0.8834406764161314,64.69877594412176
0.12899702660446924,0.5106004174402464,786.776440471711
0.3519319720200933,0.41845833906663515,524.9790357181705
0.10754482952126057,0.03618528075799695,3082.1703534383737
0.09306029914138451,0.004269921719775753,3654.71454354738
0.3590204156060191,0.583169598664312,209.1901843064424
0.49008786225373113,0.483204271255501,983.6288754285732
0.18199408819826973,0.42784829607139296,4175.1944653879855
0.19948775431366259,0.4427501860154122,3014.2804274221016
0.2585082198406691,0.45887410830486824,624.9965534113829
0.14250451192812985,0.29575711254458503,4467.521616400842
0.5032246437921344,0.4780466466607387,1625.4394074666286
0.2068868997834778,0.1488502527730938,1406.5709706155853
0.5063963391850349,0.6457838986208405,237.92704946575483
0.3934905938136945,0.2972795059568929,1497.8633968172865
0.24685444455627834,0.273262448466381,4132.944312994373
0.6049020904860002,0.8114423487579387,222.6709729282884
0.14051935561396883,0.14032890791163283,3786.1850433197496
0.48465732804004674,0.5411163680953731,442.21213338613416
0.1202133453620173,0.14166855059814792,5013.131565118684
0.3960799554332336,0.69590090011951,298.41901128918107
0.40935598709927395,0.6428326613723216,704.8279840510875
0.34795612849474383,0.45976117228746394,1404.320000251892
0.1588158006536018,0.06862312426590979,1644.3320875066838
0.15456381502890953,0.03363195315678142,3728.543736443857
0.4066007503966344,0.5671253344075391,671.9240728099549
0.6557442355356167,0.7783947539296844,374.227984968481
0.4690451091201536,0.6637248683943784,293.72918646782716
0.13128175949959914,0.40449896508600874,4174.919241575585
0.16073553467350837,0.21622492945341285,4602.2775627915435
0.13164279566643777,0.3032105783479961,1027.3922430905232
0.13081792058567404,0.1925278553014829,3779.2219399181604
0.15870061805667893,0.3080919561383764,5405.998421318306
0.3258490675124585,0.458821666333213,404.78679553464
0.2564457142913261,0.5460227931811229,731.1527137082726
0.14788444845724627,0.21868759293734935,5362.102604431679
0.26650722650556485,0.5424841939020427,1019.4623945847239
0.20213396898313662,0.03325523506836424,2622.555481206017
0.3589952663491028,0.4006406423013697,1224.177570676053
0.11017441932365697,0.27570010441589826,4195.285124434423
0.1804148662347594,0.022777847883234212,3586.4034924866064
0.1612121526658548,0.2498303037145305,1957.5679823254302
0.12788799399904163,0.07779895611257927,3389.446296916103
0.49698544233115033,0.5166783654381265,1132.1008914597564
0.4694230069412268,0.45573819483567163,1223.2873027807482
0.18903633218250535,0.4030433010008578,2111.8084431571338
0.6369589555937919,0.5157277514310292,279.8866265581083
0.7286921307106958,0.7058571150205034,41.880374474079176
0.27345882221773793,0.4676844040249065,1326.5370990828649
0.18304100605796705,0.46083236573372777,4284.943441994249
0.4405032413258854,0.6723223878017575,82.54010860211987
0.13444794892055847,0.25914039377944137,5478.219475079678
0.501933188375592,0.928479451660448,171.78032016057793
0.39858149056813336,0.6242705090522896,393.42142166870894
0.13812607752276052,0.07279499047880285,4491.989627605868
0.15452422642834365,0.28658553494791794,4593.0957326061325
0.1516770842536229,0.10931490413883321,4501.301150754823
0.5199529059449112,0.4772671916512334,1197.5212100879294
0.365562329512691,0.5059921635869471,426.4655852300504
0.37811442647421184,0.7099923258882881,574.7246751840053
0.33242847388547064,0.19898718891703054,1558.894915749149
0.4970230490781429,0.6456488716608941,856.422138616248
0.434457154257416,0.769726882439886,344.9065882203326
0.31040956441418693,0.49567717305955666,1053.486811136566
0.4979743760622186,0.4254856686519113,1275.2533939715279
0.2843049236209787,0.237753972220849,1328.0256524014576
0.3562218682906952,0.6646499843384261,338.6920098244737
0.25762003269707107,0.32769401046667035,1735.1402489779468
0.13690419075997415,0.21891566669027868,5153.067483519268
0.48210023218256093,0.23547928440103807,1354.5403245806026
0.19834386994960598,0.15600637704817064,1310.655705893546
0.23705924315279442,0.44030769777562156,618.3313256396965
0.18889375715836407,0.2057169602603439,2717.71048562283
0.2716955289311623,0.5872109686329358,280.503917216333
0.1480702827599844,0.11591893155908645,4433.378212648981
0.17595263304638928,0.5103525064579129,4692.845454142191
0.1565028125557229,0.5069106463507725,5133.787532603909
0.14801669360065156,0.443550505162237,4474.426410405477
0.18806912901530762,0.5292016845565295,1126.5200496545394
0.1874420017162056,0.3640447198526596,5074.090784458897
0.16222977679651496,0.20961274433951452,3202.6474888920957
0.148790525610967,0.0728671432445516,1560.684962832873
0.5121419856443373,0.6514937866591162,947.0428566865775
0.18557758221346937,0.5226466657062091,1617.3148533198485
0.14410825490315382,0.3105809191574798,5149.332090943174
0.16518078256974092,0.4319613211410607,4065.3420686758263
0.21124021795386044,0.4313596183598818,4523.622030535785
0.2159516623411804,0.051305721825155366,3376.5004209244107
0.18310226171742994,0.37760642202074196,5122.283783458545
0.5295860354995698,0.5925633178455428,794.9329149920404
0.17561401325108514,0.46206448240657955,4162.515353267625
0.14949046497834662,0.10561867180777391,4695.3214554322885
0.16185968030025677,0.0467614168820654,4035.6388268410583
0.23031581929307893,0.40878794269010327,5298.659943114322
0.21787051909673488,0.5396977075560186,5002.505927773702
0.20416105827074477,0.4435651283251724,5304.586252740586
0.11774153542316397,0.34222775369735836,5480.130800042364
0.24784301728722466,0.4188924811557112,1352.9956347417085
0.2305762193998305,0.3962028024844655,559.5218073696815
0.4379829227226228,0.3002131917373965,1433.6478586327205
0.14386472797247563,0.27159326243265947,4939.890275320852
0.3273510680161515,0.30425525087127553,819.5273551331077
0.23333252713337993,0.48518106295248403,3509.1088000996197
0.1824043685575561,0.13669303697073779,3106.956099729624
0.29995896188998333,0.5740688660597986,411.33754592360566
0.1935641604634334,0.038545172627470314,3372.8894234994827
0.16771314964944048,0.3422459780350057,5627.253151501586
0.11814654243027252,0.02503908733304916,2713.072839035559
0.14297217042671548,0.15587986300218798,3977.7404004128443
0.3656179296694793,0.5221347469253294,587.3718376038426
0.12700644676431502,0.13018260415732927,5127.15841199196
0.1360484505099422,0.13139232814679033,5327.276458358901
0.3241862066486105,0.31022781531622595,1133.0842969776766
0.22214402418360102,0.373930975906801,4119.4817523559195
0.4260729673614825,0.3543372886300765,1402.641187145617
0.16097734289959767,0.2940703783964305,4038.422908242412
0.2043926949494366,0.4746072749455305,4019.932138741913
0.3569285423339636,0.6189282460096924,355.892733049332
0.19008917895503186,0.0014510533740569277,2468.996525508041
0.42212860892024573,0.7055924944531359,140.1222859152769
0.20492002964993117,0.037656060999138805,3210.554106676926
0.15082968597979685,0.1314590258841423,1576.1757817762004
0.40692400555289626,0.5673157341295186,748.7534371600468
0.6133735109550743,0.7681979887133003,120.62407249293281
0.2295957482483079,0.24761828073620537,978.8487951840555
0.15289066662045986,0.3168307647756422,4972.35588877699
0.3028900954538458,0.5616771980861966,898.3573317972172
0.7040899389740004,0.6227655307436262,81.04425306880465
0.31084122581905155,0.5688535808549554,1058.5985873788898
0.13915256375341548,0.09047264916955555,3751.4558722735665
0.3314819496646032,0.5527616720393905,1051.1237449847383
0.3230173904956051,0.4397238711245355,1689.5654583207906
0.5990117493009572,0.4901755872540389,982.8788053550576
0.1403849918328887,0.11688313752860413,4665.0810427968845
0.2778569050834714,0.5142769929440502,630.3630472497131
0.19480052773399792,0.2411078268610083,40.646369575000804
0.1861780695672565,0.7778337440381438,319.1127579409103
0.18653721258348602,0.15334653389062064,388.0790080486328
0.21424096230653336,0.42819178999899965,784.5222421504862
0.12254265067927428,0.2967351184065342,4381.935666156975
0.5120968490169991,0.6162113696254025,349.0904680797375
0.28418143894845826,0.5251167368212435,833.7972174454098
0.1974500151466953,0.007519589641541315,2093.7661145552524
0.19161865699565148,0.038117915525173886,2127.594498235189
0.4215288641122417,0.593926590700862,968.3518700600744
0.30082817230220604,0.3592889396908939,1052.8911216786655
0.5040234908515323,0.49347281796945563,1075.1996097659598
0.39364120816784315,0.32128688636269015,1722.642101595362
0.26015579413809675,0.5240121537880122,4261.963940645535
0.16198879721681703,0.47702286494597324,4275.402450674739
0.2891688560631321,0.5609474792960997,507.732978076823
0.18746389081239495,0.17521295038494555,3860.5369849985473
0.13662495930344754,0.055155683041610885,2430.179147248964
0.2407028342450788,0.6247658008830668,393.16923077764557
0.6132801414271629,0.4262597767672294,1177.0868543538688
0.17129638194487354,0.2852216515246605,5198.598382034126
0.4973104074759434,0.7840699943563726,242.52440034091128
0.23476489531274303,0.4037985162951926,1409.2509880592165
0.4779997217798905,0.42561832969306274,331.8191736664266
0.17653083435504657,0.33167605572153985,4799.3614783658295
0.14971662570022432,0.2117020471737638,3902.211008584352
0.18525254508767627,0.3273295617066058,4008.8279570092204
0.1655212686836545,0.358692826930117,5155.8698638605765
0.22913317043382786,0.43299637402013547,503.7058700268307
0.1969906931169102,0.44932123992161105,4511.393799798151
0.3040335441515068,0.48109329804676054,641.4416931004756
0.3130846117214738,0.41196022842044866,594.620455071312
0.3819829306248355,0.4629216699179305,1126.680405759611
0.26968052468578846,0.4237460149628848,4658.788802411757
0.2965439488507693,0.3898954433980451,658.0590946480451
0.26657627845507753,0.6168052352749265,409.5344326061159
0.4419454707129104,0.6048150412074749,870.0891176585702
0.27312212406246045,0.4375615758927465,1477.2025778952427
0.17966913826416284,0.4676747426715715,4892.421933963786
0.26605704161150784,0.6092544977191472,213.49107970544372
0.21023885086926827,0.12111394770827948,2953.2053427893993
0.1253066250443332,0.26081598744138296,4631.192383629358
0.23059474548249634,0.34011848725598964,1555.6719912535336
0.2146447839393658,0.32935199298364903,1549.625909043224
0.10284148243584441,0.00417279783055367,3393.7260396283336
0.1453528291797273,0.4732830577445403,5158.058925045398
0.18203571573465402,0.3479657311454912,4773.510800140453
0.5731139037160697,0.5850499300167702,90.85475392064723
0.19779841450719787,0.31242205396981926,2045.3330956516395
0.4234975974294267,0.5644005991012736,566.113492797368
0.15376953586080278,0.418643772103492,975.0133258402382
0.5271882829742252,0.6768666015521281,222.2237805977028
0.29454415714536825,0.5768061641927279,310.6174385634611
0.21380991457910953,0.3293779913465665,4055.034950646053
0.2845018220953406,0.45225751765724187,882.5823690081571
0.37204044276533055,0.58605344104833,401.92674298764103
0.4885402851704626,0.2611216885057551,1473.0485873901848
0.1735692112003379,0.4544808770545948,5460.256180827929
0.3654263358241599,0.4655892056329474,1553.823702946676
0.342373209971161,0.454850592389889,705.5693789963193
0.39492184159223925,0.5294069216133965,448.6115419447165
0.30838224640470324,0.9186342018940707,28.054163306082174
0.21134436560520575,0.15796299258530158,4268.24612382662
0.3996335020438207,0.75621354405986,136.37590470633313
0.17872724070932586,0.19264660346925921,1238.7973215721422
0.509414483014056,0.4973983025333276,737.8250086391321
0.23888547279201008,0.5445186321391248,663.3981790678585
0.2445887063883767,0.24642862784121408,1489.622495436751
0.15026259945521672,0.4964791471759115,5160.501919753017
0.11979762500118825,0.22889443502823678,3784.027463987687
0.1880253878839302,0.06662371345315536,2730.9236450272565
0.17386556664118824,0.0763189137654579,3787.953610231132
0.46462069205764195,0.29814654674952984,1467.3998771011015
0.28249513985925273,0.6263204403342283,547.2438103422224
0.147198512087097,0.3441608207809327,4676.2807566505035
0.18652569584923614,0.5887997878812772,5671.588747844008
0.16556306832993056,0.5107753666892032,4875.269660369863
0.38170658066571217,0.7104387737185995,588.4527209688254
0.6319881990401451,0.9540703759317666,17.451548409908803
0.1792811437220266,0.1647758640231203,2718.371183887319
0.4959696678119558,0.6033937363808289,411.9704426118231
0.35560888675239827,0.5753482202940496,960.0525216628112
0.258301495320802,0.33570568121828054,1688.8580463961414
0.4757720512612517,0.5670707887240075,942.6255047400759
0.15825710410472657,0.1498639753506775,3539.187610332879
0.22825397976507816,0.5306406375455393,1009.7651060085616
0.37482215260353996,0.5331329046826612,866.8105178636002
0.17546594501659024,0.4979918373343431,4985.794956918967
0.40989240715777053,0.4239033314362902,819.0241427262373
0.26880191314936397,0.5450324157241719,523.4007122222758
0.16066955924779525,0.058840856980709476,2296.8794650231407
0.1261192376223737,0.33501994858805134,5071.7363382890835
0.7417667003988425,0.7900757454122085,224.21747454202145
0.40413374224910514,0.4348780890642182,1115.0759204630438
0.13819821949563796,0.31655260402291496,5776.890694116558
0.1621434409682359,0.0042887664439522485,4843.080687633065
0.43377982921267805,0.5661345803442469,869.1900039835404
0.20793817817161067,0.2599489915827241,1324.7238763365658
0.36335147249023164,0.5700878725766636,277.28872400831693
0.2158433556134723,0.48220463314420275,380.91655596809164
0.12642940495751073,0.44749625194711257,1562.008230299033
0.16441825810505534,0.2977087828860628,3918.578232593636
0.1678053809161411,0.3564512562402069,4916.665223607992
0.14556779320671445,0.2186872506269339,1271.9539527228376
0.14217668959850338,0.13592470368427342,4676.575119173522
0.1715688881426865,0.11380633673465661,5576.636648528435
0.4213016648525442,0.2598182766849614,1356.6886637836444
0.4757720512612517,0.5670707887240075,942.6255047400759
0.48736414457082156,0.522345635310005,581.3909713704392
0.25454711454834833,0.23849606269568638,3198.2296041649533
0.48071396790559934,0.7075475242421436,379.8631474195209
0.3678846776584533,0.4759518880233349,356.19956739975964
0.16948815706479445,0.4267524764153279,3537.291250893328
0.17561401325108514,0.46206448240657955,4162.515353267625
0.15375922327320068,0.23766637065365162,4154.384303259612
0.15456381502890953,0.03363195315678142,3728.543736443857
0.11939291344115555,0.13662389839225142,3979.8234960169116
0.30644289332809843,0.6439265952169043,751.6201903211262
0.17985865575354118,0.34626886401282025,1271.072365424593
0.24449805630851942,0.43715322039506366,1365.6355744730597
0.17027205361731262,0.3802005474026843,4925.521899825584
0.3230173904956051,0.4397238711245355,1689.5654583207906
0.35326226215702256,0.5023974117474456,1373.3097093888218
0.2332337644606109,0.28487436520135206,1028.3752430064044
0.17480821411664976,0.35135110221975674,3431.89582676545
0.5072494396706142,0.6712878142109834,625.9351715780094
0.19150451910817196,0.010592807709007272,2550.64547644199
0.39132920041032804,0.3594644779971765,1909.18168321385
0.39140481398799,0.37358371517594174,2071.036373778565
0.17027205361731262,0.3802005474026843,4925.521899825584
0.21007542621330058,0.08623403032948893,3835.012089141096
0.16303281541374606,0.11617780197963354,1613.1992298595662
0.1861165066491301,0.19278533006676418,4754.751394909717
0.22829794600122655,0.41108135975086607,5298.434199610975
0.19121922378132686,0.40812183111312034,5205.673438449506
0.1280975509149205,0.219527609478408,3573.1508553109497
0.21225301074144673,0.2899224464032211,2692.0785527580483
0.14789306067870292,0.04370317123160924,2650.116924049222
0.11100621179711564,0.08706605133076081,4984.301220282665
0.29373694130586137,0.3226892147061833,687.6116380094529
0.20201893347295943,0.34465492151182664,772.479278427519
0.476355484489327,0.39308930883517046,1203.1744897488932
0.3582056003884054,0.5837241034192209,589.0172079399979
0.7124201823390075,0.7003012118053825,264.19590676463446
0.47095722019397424,0.7750682164608447,176.86098212695222
0.18810627054766138,0.29168028711212,4640.9781974477955
0.1622291485258773,0.0706941626103031,3202.6474888920957
0.14239044908949472,0.14883890730362573,4176.922877273376
0.5059314426702329,0.4680975877401945,1045.1444120664669
0.2798738880761474,0.4681084313818251,1534.159290180553
0.23524283844661714,0.2721863407296352,3862.1301650145183
0.13346850948781103,0.20887170075417788,4274.951051723895
0.16692641398301103,0.537820881770153,5160.039070039116
0.6585201187112701,0.6605957934606487,266.9901950535009
0.28772153854102156,0.5554552003169076,1432.8558233550182
0.1730462655402054,0.43108033135805746,4908.024354107346
0.6253077121678517,0.8345930549007474,198.28609801974167
0.39136051646374065,0.5414355412375969,941.1395111460391
0.18293344509937803,0.14164584604152244,2790.938702203476
0.2586396990769338,0.43005221475570576,930.4835255679545
0.3346770622797467,0.48043988545835176,698.6635056227667
0.3922249739516179,0.2825008529411238,1478.5410330620016
0.1826959665938295,0.4586403154110908,4143.078249137798
0.3279199056753506,0.4756776235583639,1028.3479938419289
0.2523016247249046,0.30808115818893056,908.990736234045
0.35971120829876246,0.4394365955683957,382.2229915007232
0.12040390702003982,0.06828465674363303,2670.7764754373384
0.17444066822477136,0.5033820052069828,4798.81127778917
0.4352784247726524,0.520130380593736,966.5338531481693
0.6928046012544289,0.8327613729803957,106.67290036989232
0.6006455359802219,0.5635302209800646,429.0826353015318
0.5390607419513755,0.43946699248077725,1276.6461036917942
0.23402723104261686,0.12969982284063572,3453.8173023201743
0.43097118498006265,0.45168846198515106,1006.7437922654715
0.15598066978012312,0.19145552954720035,1997.8153166816867
0.2863187778241728,0.47170239761847227,1414.902783033531
0.12957130819180165,0.1877122869581581,1029.761104886402
0.425770385889583,0.20793572767126725,905.3720723967709
0.43847025181241933,0.7772925765179541,76.10205304257703
0.1804455888311539,0.43475222892167675,207.26723553383505
0.3564274477757321,0.3890213459055445,2061.190997725208
0.5162787609809402,0.49921632248656966,722.5646058573993
0.24667749871521336,0.4211499869754583,4104.322187850167
0.31819933165219516,0.654690943025832,331.2762997214509
0.11656595234716467,0.00775149422428629,2232.4330753723025
0.1650987835323897,0.34291237907764305,5236.381184808367
0.14993687063181937,0.46839596104997516,5012.931492116953
0.32874307362570165,0.44895119179277276,497.85424300389525
0.20663988933753066,0.4896878288672776,1395.9105951405818
0.19105928861620072,0.5231564087899445,4872.956642100368
0.4958750549075038,0.47781856749656787,1169.3158971148996
0.12672481302333768,0.3258537438672951,5052.871729291823
0.1260723807144622,0.19441121568668515,3894.9550278879133
0.2565358476778729,0.4617545692980403,963.4158501033409
0.47333108657406103,0.5177284589396246,492.96374652174023
0.2899218654802953,0.3494483263210829,1113.3680428957425
0.15779636997246313,0.4104104987908566,4939.02877351136
0.176156135272756,0.29282435639324655,5102.916880662172
0.31720581129467923,0.612416530699112,696.4794953503375
0.18948092117409288,0.511205506151538,4748.632968983414
0.24701604047959125,0.016854098809909204,4254.041326252265
0.354869119746649,0.5991111703111384,564.7910784392284
0.24365680387195687,0.49271993253005897,1133.6401471077888
0.344312530318194,0.5666345900368881,673.6742959102847
0.20538901763416512,0.34752761231279805,4665.480942177062
0.18784237382483854,0.4513626244416451,4933.130030235
0.2435344999513983,0.41798939109878225,1150.2346729823971
0.2912784327004126,0.6279794121864282,550.6555587793537
0.2523932415165474,0.4819657207880238,264.7330323668723
0.4061962157058424,0.3745636890657919,755.8775824008117
0.21209610347656194,0.2849545510824954,1010.2321529378744
0.2321955094639298,0.32432375103148786,1420.8826479196273
0.14193848808647042,0.06258157050337314,3968.618386924791
0.15950865124296618,0.26049514180762373,3539.0944233266873
0.11133265625376494,0.12617479887847605,4622.288342940544
0.24421175687998523,0.3232636824389606,3261.673528643349
0.2581217812614208,0.5387466278239741,4823.547354167107
0.11999297925621881,0.17307662899218615,4950.6403160631535
0.20399655226319302,0.07729652764181355,1237.377083512389
0.12062579528793015,0.18833854391072424,3956.785968761049
0.3167854207282273,0.6349617186370938,358.34151143872555
0.19006324366914507,0.19167914470216887,2000.2342607068879
0.13352072046295158,0.28752751274343213,4812.858158734862
0.4416320772544853,0.47301985388570134,1165.722082372208
0.6032859056366356,0.6269620640222493,251.95855438628294
0.28338451911766394,0.3993554784485963,836.0674907408844
0.5448787266731215,0.37924007927221526,1275.7620198342674
0.34634264626960104,0.545234297437199,1071.057345333306
0.5937677319705278,0.6957250526391329,275.736542855223
0.28482282824683103,0.3548252553889526,957.6413671913837
0.3002762039978596,0.5791677204334428,245.61424145870203
0.1360484505099422,0.13139232814679033,5327.276458358901
0.48200092837265884,0.6263608487981603,520.303613898614
0.5497942466177944,0.6758728119233932,211.56695618296763
0.3052517126902416,0.5073693961360951,1297.1252759385943
0.5220627860884849,0.5122120390199639,1026.4125125913126
0.24027871273007115,0.3765801206690907,1001.0162600967438
0.24650407623253542,0.38752787778829184,1570.8851568715215
0.24680282257313282,0.46192887879720984,637.7829932118658
0.1725491609013558,0.3917356487362969,4505.378618459498
0.30316517774084517,0.9115099415153339,91.06898868946796
0.1730462655402054,0.43108033135805746,4908.024354107346
0.2814317054568122,0.620011765468389,462.6877181157432
0.38674289655368915,0.3631110224591346,1261.200322121051
0.17784029093771084,0.4910842894255527,4892.055740159017
0.28159100646833735,0.5074663277798972,572.7801477185767
0.6875388973310212,0.8196638698980437,192.0116983012487
0.35833616075522395,0.8108477882758889,276.593761476749
0.29136177019135845,0.4131162463049665,1074.6434681853375
0.33869900806503694,0.3759292780128591,1151.8040919316707
0.16219537527151695,0.41661226011498387,4164.972621096557
0.12712482033601286,0.1480711954656667,4081.5830574137913
0.20614540855711908,0.39891122673129387,583.3654193959034
0.4303010632460946,0.4348430797867884,1150.2887201539309
0.22488096619242687,0.579071215190825,288.52768855457913
0.3148802578880024,0.705889186236911,236.6817255429194
0.8544406513698606,0.9152170708113335,59.42436367523851
0.18922094146886623,0.15520026180067037,3497.5243978074527
0.17183371543530074,0.25334386813951143,1288.2492937276695
0.31365814210140114,0.5960755355633371,840.0722976423348
0.23193298200977708,0.4614321434843366,4147.1612938273465
0.7083875591478618,0.6841717615787284,221.93959138821253
0.11274355312524025,0.017487395189572007,3543.474792791803
0.17542832978315748,0.27829828282165225,3696.8470943427374
0.2675810133935834,0.5098465315399487,711.8018580680628
0.5223078014491725,0.258153052466646,1398.4988162106335
0.16453352603822732,0.1395026903243422,4075.6627818009806
0.1734863672965877,0.401990568444393,5206.640648545324
0.1665853496592332,0.15834197355025603,3917.407815706787
0.3731683100725377,0.7155081706694173,255.3865694615897
0.3640794180585154,0.6749465275371976,415.3484472802597
0.24027871273007115,0.3765801206690907,1001.0162600967438
0.19155601119626886,0.039047373763701314,2087.289577473577
0.2636828501746755,0.9100497686445647,192.68431898606087
0.1573407201841375,0.17747507610732846,5158.431841392544
0.28980657392453485,0.7792532397707397,233.68676108424663
0.3413754681922232,0.5448994065457512,620.925907301495
0.18083584019502713,0.4044713424840992,4778.486142738458
0.26325386608458495,0.45306608486497263,918.8896923036398
0.17117739201236465,0.10441612442308218,5210.5410326394085
0.3178527650586042,0.4058163844646892,1916.2922372192393
0.5180442707216812,0.5063102408931874,259.4483370373819
0.1692710668399457,0.24547823450575632,5359.365761862355
0.1193486365688088,0.11601267585997657,4221.913589227429
0.5448169671545333,0.2943312180724675,1175.3233162210158
0.6063109452906378,0.6837237839048074,200.41826343090455
0.1739538985903581,0.2439089873427539,3333.395780803862
0.19155601119626886,0.039047373763701314,2087.289577473577
0.17058986434926485,0.14637732478463542,5398.205886181662
0.1438152917882981,0.16124689620695304,4581.097802825378
0.5479838110808359,0.7089537612737662,173.06572768254034
0.3748092648081263,0.48657414782093833,757.1279782051199
0.2966254582752005,0.5721604753911024,183.36550889756165
0.22537765628726153,0.06778826315284274,4272.477855952852
0.17235201677219456,0.3767568460724894,5256.817996993393
0.3197000660899545,0.628360787907447,674.3155355034057
